trip_days,miles,receipts,expected_output,predicted,error,abs_error
5,262.0,1173.79,1485.59,1224.77,-260.81999999999994,260.81999999999994
5,446.0,219.98,788.62,733.6,-55.01999999999998,55.01999999999998
5,751.0,407.43,1063.46,951.4,-112.06000000000006,112.06000000000006
5,324.0,128.94,686.54,642.85,-43.68999999999994,43.68999999999994
5,414.0,967.0,1368.94,1191.07,-177.87000000000012,177.87000000000012
5,367.0,290.78,742.25,719.84,-22.409999999999968,22.409999999999968
5,764.0,848.75,1468.46,1285.97,-182.49,182.49
5,249.0,873.75,1185.24,1074.51,-110.73000000000002,110.73000000000002
8,862.0,1817.85,1719.37,1864.81,145.44000000000005,145.44000000000005
11,927.0,1994.33,1779.12,1854.66,75.54000000000019,75.54000000000019
9,602.0,186.69,1085.4,979.83,-105.57000000000005,105.57000000000005
8,610.0,208.29,841.27,931.97,90.70000000000005,90.70000000000005
12,333.0,1103.21,1618.13,1589.56,-28.570000000000164,28.570000000000164
8,435.0,1129.65,1525.26,1436.29,-88.97000000000003,88.97000000000003
9,218.0,1203.45,1561.63,1430.25,-131.3800000000001,131.3800000000001
12,781.0,1159.18,1752.72,1810.97,58.25,58.25
11,916.0,1036.91,2098.07,1758.05,-340.0200000000002,340.0200000000002
10,358.0,2066.62,1624.11,1637.49,13.38000000000011,13.38000000000011
12,566.0,2013.7,1752.03,1799.52,47.49000000000001,47.49000000000001
9,954.0,1483.39,2024.2,1867.7,-156.5,156.5
9,534.0,1929.94,1624.87,1734.38,109.51000000000022,109.51000000000022
12,765.0,1343.97,1953.03,1986.13,33.100000000000136,33.100000000000136
8,630.0,967.69,1388.05,1442.86,54.809999999999945,54.809999999999945
10,909.0,696.0,1505.19,1479.18,-26.00999999999999,26.00999999999999
10,223.0,745.89,1037.45,1137.09,99.63999999999987,99.63999999999987
8,467.0,1178.71,1483.33,1473.83,-9.5,9.5
9,708.0,461.07,1110.6,1149.09,38.49000000000001,38.49000000000001
9,885.0,1764.97,1694.37,1865.27,170.9000000000001,170.9000000000001
6,855.0,591.35,1339.72,1355.66,15.940000000000055,15.940000000000055
2,993.0,54.24,715.19,685.44,-29.75,29.75
5,685.0,747.14,1216.36,1186.97,-29.389999999999873,29.389999999999873
3,981.0,341.45,813.95,830.49,16.539999999999964,16.539999999999964
5,770.0,873.33,1502.49,1300.43,-202.05999999999995,202.05999999999995
6,697.0,651.64,1237.71,1161.83,-75.88000000000011,75.88000000000011
3,795.0,450.85,743.94,815.68,71.7399999999999,71.7399999999999
3,606.0,1184.23,1364.54,1273.96,-90.57999999999993,90.57999999999993
3,842.0,865.37,1251.14,1220.37,-30.77000000000021,30.77000000000021
7,748.0,241.73,971.31,971.07,-0.2399999999998954,0.2399999999998954
7,624.0,148.16,905.79,872.11,-33.67999999999995,33.67999999999995
2,713.0,740.33,1048.28,995.51,-52.76999999999998,52.76999999999998
3,874.0,1191.4,1515.99,1393.73,-122.25999999999999,122.25999999999999
6,761.0,530.19,1120.1,1081.62,-38.48000000000002,38.48000000000002
1,815.0,97.89,539.36,455.39,-83.97000000000003,83.97000000000003
1,601.0,497.7,644.12,680.42,36.299999999999955,36.299999999999955
7,817.0,1127.87,1809.91,1722.23,-87.68000000000006,87.68000000000006
1,606.0,923.0,1050.05,1097.0,46.950000000000045,46.950000000000045
1,909.0,741.82,866.07,948.65,82.57999999999993,82.57999999999993
3,624.0,1160.92,1459.34,1270.54,-188.79999999999995,188.79999999999995
4,650.0,619.49,676.38,431.87,-244.51,244.51
6,204.0,818.99,628.4,600.39,-28.00999999999999,28.00999999999999
1,263.0,396.49,198.42,173.97,-24.44999999999999,24.44999999999999
1,451.0,555.49,162.18,222.86,60.68000000000001,60.68000000000001
10,424.0,474.99,831.96,622.64,-209.32000000000005,209.32000000000005
2,565.0,389.49,415.96,288.27,-127.69,127.69
9,397.0,348.49,913.29,908.49,-4.7999999999999545,4.7999999999999545
1,532.0,413.99,355.57,286.7,-68.87,68.87
2,384.0,495.49,290.36,280.67,-9.689999999999998,9.689999999999998
5,754.0,489.99,765.13,608.26,-156.87,156.87
1,344.46,813.85,707.88,692.2,-15.67999999999995,15.67999999999995
3,906.3,540.03,848.42,908.02,59.60000000000002,59.60000000000002
3,1007.56,187.52,764.64,777.5,12.860000000000014,12.860000000000014
1,359.62,221.15,255.57,305.71,50.139999999999986,50.139999999999986
1,362.79,749.19,636.51,640.6,4.090000000000032,4.090000000000032
1,288.72,159.26,303.94,286.66,-17.279999999999973,17.279999999999973
2,782.17,830.72,1165.44,1101.65,-63.789999999999964,63.789999999999964
2,623.18,347.54,625.15,670.47,45.32000000000005,45.32000000000005
3,1061.15,388.5,693.36,887.96,194.60000000000002,194.60000000000002
1,252.75,285.5,331.74,318.2,-13.54000000000002,13.54000000000002
3,1020.39,250.62,779.08,803.81,24.729999999999905,24.729999999999905
1,257.97,816.81,738.01,698.66,-39.35000000000002,39.35000000000002
3,1025.03,592.55,992.4,1008.62,16.220000000000027,16.220000000000027
2,794.32,402.31,671.06,737.97,66.91000000000008,66.91000000000008
1,276.85,485.54,361.66,420.16,58.5,58.5
2,851.68,473.96,650.68,785.67,134.99,134.99
3,859.12,611.07,960.47,971.74,11.269999999999982,11.269999999999982
3,1317.07,476.87,787.42,1041.62,254.19999999999993,254.19999999999993
1,388.1,827.37,741.46,716.92,-24.540000000000077,24.540000000000077
1,264.39,758.27,636.19,630.22,-5.970000000000027,5.970000000000027
5,198.21,594.83,807.48,805.65,-1.830000000000041,1.830000000000041
6,72.85,457.75,666.59,675.83,9.240000000000009,9.240000000000009
8,297.64,481.09,835.08,891.82,56.74000000000001,56.74000000000001
7,237.33,1262.27,1452.17,1361.86,-90.31000000000017,90.31000000000017
5,195.73,1228.49,511.23,482.73,-28.5,28.5
8,276.28,1179.9,1522.6,1391.63,-130.9699999999998,130.9699999999998
8,302.24,1046.04,1353.77,1338.37,-15.400000000000091,15.400000000000091
8,266.87,252.08,880.41,787.38,-93.02999999999997,93.02999999999997
9,310.69,239.64,828.16,851.41,23.25,23.25
6,222.08,709.07,1031.34,970.21,-61.12999999999988,61.12999999999988
8,264.94,720.67,1019.85,1064.37,44.51999999999987,44.51999999999987
8,161.15,1230.37,1499.24,1365.99,-133.25,133.25
9,259.96,554.74,835.54,973.23,137.69000000000005,137.69000000000005
9,97.85,518.56,850.57,856.29,5.719999999999914,5.719999999999914
9,194.34,1054.93,1374.9,1348.4,-26.5,26.5
9,332.35,374.61,830.45,908.67,78.21999999999991,78.21999999999991
5,126.44,696.14,845.35,863.89,18.539999999999964,18.539999999999964
5,66.13,848.03,1050.25,982.75,-67.5,67.5
6,135.34,1144.13,1478.11,1208.08,-270.03,270.03
6,233.7,346.98,648.57,712.09,63.51999999999998,63.51999999999998
9,849.0,1007.41,1785.47,1609.62,-175.85000000000014,175.85000000000014
6,806.0,1760.64,1718.76,1791.26,72.5,72.5
8,891.0,1194.36,2016.46,1833.08,-183.3800000000001,183.3800000000001
9,1182.0,1342.24,2164.15,1915.53,-248.62000000000012,248.62000000000012
7,1010.0,1514.03,2063.98,1877.9,-186.07999999999993,186.07999999999993
8,892.0,1768.53,1902.37,1882.04,-20.329999999999927,20.329999999999927
6,825.0,1692.73,1817.77,1791.41,-26.3599999999999,26.3599999999999
8,1118.0,1758.52,1852.47,1901.53,49.059999999999945,49.059999999999945
8,1064.0,1756.52,1857.04,1892.36,35.319999999999936,35.319999999999936
6,811.0,1252.04,1771.8,1685.31,-86.49000000000001,86.49000000000001
7,889.0,1417.96,1826.08,1828.29,2.2100000000000364,2.2100000000000364
9,1012.0,1429.04,1880.76,1876.56,-4.2000000000000455,4.2000000000000455
6,909.0,1332.18,1720.21,1730.54,10.329999999999927,10.329999999999927
9,1096.0,1690.22,1894.85,1924.49,29.6400000000001,29.6400000000001
9,913.0,1021.29,1964.86,1644.08,-320.78,320.78
6,1006.0,1219.71,1803.97,1714.9,-89.06999999999994,89.06999999999994
6,907.0,1650.17,1737.86,1790.11,52.25,52.25
9,816.0,1171.81,1780.58,1674.54,-106.03999999999996,106.03999999999996
7,1006.0,1181.33,2279.82,2324.85,45.029999999999745,45.029999999999745
6,835.0,1404.28,1765.79,1738.16,-27.62999999999988,27.62999999999988
12,528.0,2476.41,1662.88,1720.66,57.77999999999997,57.77999999999997
4,69.0,2321.49,322.0,381.44,59.44,59.44
11,1179.0,31.36,1550.55,1283.34,-267.21000000000004,267.21000000000004
13,756.0,954.4,1793.07,1753.98,-39.08999999999992,39.08999999999992
1,123.0,2076.65,1171.68,1259.01,87.32999999999993,87.32999999999993
3,1162.0,2152.66,1434.71,1538.39,103.68000000000006,103.68000000000006
1,822.0,2170.53,1374.91,1400.97,26.059999999999945,26.059999999999945
11,558.0,1549.86,1823.47,1836.23,12.759999999999991,12.759999999999991
2,753.0,1111.16,1353.87,1249.97,-103.89999999999986,103.89999999999986
10,224.0,407.51,794.7,901.79,107.08999999999992,107.08999999999992
6,383.0,462.79,800.3,857.0,56.700000000000045,56.700000000000045
8,1005.0,1391.37,1987.39,1904.98,-82.41000000000008,82.41000000000008
10,1145.0,311.43,1366.61,1303.84,-62.76999999999998,62.76999999999998
5,1004.0,2367.63,1743.85,1711.66,-32.18999999999983,32.18999999999983
5,873.0,1402.35,1676.79,1670.49,-6.2999999999999545,6.2999999999999545
2,165.0,1813.32,1273.45,1286.29,12.839999999999918,12.839999999999918
5,1076.0,190.33,879.65,1130.12,250.4699999999999,250.4699999999999
12,986.0,2390.92,1760.0,1843.65,83.65000000000009,83.65000000000009
7,948.0,657.17,1578.97,1493.65,-85.31999999999994,85.31999999999994
3,429.0,2400.13,1411.95,1475.6,63.649999999999864,63.649999999999864
4,362.0,646.43,788.53,876.05,87.51999999999998,87.51999999999998
2,622.0,1871.56,1494.23,1468.9,-25.329999999999927,25.329999999999927
1,140.0,255.99,150.34,195.69,45.349999999999994,45.349999999999994
8,123.0,612.55,851.24,904.04,52.799999999999955,52.799999999999955
4,87.0,2463.92,1413.52,1111.43,-302.0899999999999,302.0899999999999
10,164.0,1144.9,1516.43,1431.17,-85.25999999999999,85.25999999999999
1,989.0,2196.84,1439.17,1366.37,-72.80000000000018,72.80000000000018
4,470.0,1968.63,1501.1,1541.0,39.90000000000009,39.90000000000009
1,37.0,1397.17,1092.94,975.16,-117.78000000000009,117.78000000000009
8,488.0,439.7,1030.13,984.5,-45.63000000000011,45.63000000000011
12,757.0,897.4,1780.07,1674.37,-105.70000000000005,105.70000000000005
14,958.0,1727.76,2065.16,2035.52,-29.639999999999873,29.639999999999873
2,456.0,2390.7,1342.39,1373.37,30.97999999999979,30.97999999999979
5,733.0,41.18,771.83,783.99,12.159999999999968,12.159999999999968
5,291.0,1279.7,1477.12,1288.41,-188.7099999999998,188.7099999999998
10,478.0,2091.79,1568.41,1663.27,94.8599999999999,94.8599999999999
8,817.0,1455.73,1847.26,1880.81,33.549999999999955,33.549999999999955
6,1043.0,1404.35,1807.42,1778.12,-29.300000000000182,29.300000000000182
2,958.0,1855.58,1549.54,1578.1,28.559999999999945,28.559999999999945
9,524.0,474.75,935.4,1058.94,123.54000000000008,123.54000000000008
6,45.0,81.59,522.58,512.14,-10.440000000000055,10.440000000000055
8,342.0,2259.06,1502.02,1592.96,90.94000000000005,90.94000000000005
12,379.0,1897.29,1682.98,1761.27,78.28999999999996,78.28999999999996
6,333.0,1254.68,1585.02,1347.15,-237.8699999999999,237.8699999999999
2,634.0,1739.81,1490.51,1457.97,-32.539999999999964,32.539999999999964
5,285.0,974.73,1282.84,1138.81,-144.02999999999997,144.02999999999997
12,33.0,1249.13,1707.38,1529.69,-177.69000000000005,177.69000000000005
9,118.0,1285.82,1539.77,1426.56,-113.21000000000004,113.21000000000004
1,420.0,2273.6,1220.35,1391.49,171.1400000000001,171.1400000000001
11,312.0,2072.39,1586.22,1669.32,83.09999999999991,83.09999999999991
10,753.0,2054.02,1779.08,1756.27,-22.809999999999945,22.809999999999945
5,125.0,96.38,570.99,543.39,-27.600000000000023,27.600000000000023
6,597.0,888.84,1395.65,1285.39,-110.25999999999999,110.25999999999999
12,1065.0,203.2,1408.25,1329.15,-79.09999999999991,79.09999999999991
1,214.0,540.03,402.81,441.54,38.73000000000002,38.73000000000002
11,886.0,922.66,1852.24,1689.97,-162.26999999999998,162.26999999999998
10,621.0,978.73,1656.28,1549.41,-106.86999999999989,106.86999999999989
4,1000.0,2355.34,1699.56,1640.66,-58.899999999999864,58.899999999999864
13,534.0,1765.96,1881.36,1889.0,7.6400000000001,7.6400000000001
6,475.0,1800.71,1671.23,1630.68,-40.549999999999955,40.549999999999955
11,623.0,2265.21,1739.18,1736.42,-2.759999999999991,2.759999999999991
1,620.0,973.91,1112.02,1141.12,29.09999999999991,29.09999999999991
13,1004.0,1757.75,1960.67,2001.02,40.34999999999991,40.34999999999991
8,962.0,1929.63,1897.19,1893.13,-4.059999999999945,4.059999999999945
14,516.0,1464.67,1842.1,1955.02,112.92000000000007,112.92000000000007
11,685.0,2272.75,1873.94,1754.72,-119.22000000000003,119.22000000000003
3,307.0,266.21,540.97,558.21,17.24000000000001,17.24000000000001
3,375.0,1346.21,1339.93,1251.78,-88.15000000000009,88.15000000000009
4,1124.0,2177.18,1567.43,1629.43,62.0,62.0
3,779.0,2110.9,1520.73,1523.77,3.0399999999999636,3.0399999999999636
8,1173.0,671.25,1419.34,1606.99,187.6500000000001,187.6500000000001
14,47.0,1667.14,1745.18,1802.54,57.3599999999999,57.3599999999999
3,981.0,2008.83,1539.47,1537.17,-2.2999999999999545,2.2999999999999545
5,516.0,1450.67,1547.5,1468.47,-79.02999999999997,79.02999999999997
6,471.0,332.51,872.19,837.19,-35.0,35.0
2,941.0,1565.77,1432.79,1490.57,57.77999999999997,57.77999999999997
10,377.0,301.96,837.36,941.68,104.31999999999994,104.31999999999994
7,273.0,285.83,793.58,763.49,-30.090000000000032,30.090000000000032
1,458.0,834.7,737.28,727.88,-9.399999999999977,9.399999999999977
11,772.0,932.31,1575.52,1645.14,69.62000000000012,69.62000000000012
11,36.0,1541.47,1593.24,1686.94,93.70000000000005,93.70000000000005
12,211.0,1048.29,1579.73,1510.14,-69.58999999999992,69.58999999999992
7,987.0,2164.1,1839.67,1893.73,54.059999999999945,54.059999999999945
9,662.0,2275.59,1599.27,1760.37,161.0999999999999,161.0999999999999
12,96.0,1164.37,1553.21,1516.18,-37.02999999999997,37.02999999999997
5,569.0,1856.7,1623.81,1633.54,9.730000000000018,9.730000000000018
12,128.0,477.17,874.99,998.84,123.85000000000002,123.85000000000002
4,886.0,2401.28,1698.0,1625.3,-72.70000000000005,72.70000000000005
13,19.0,807.27,1331.53,1244.65,-86.87999999999988,86.87999999999988
8,275.0,2347.09,1454.47,1561.59,107.11999999999989,107.11999999999989
9,963.0,588.5,1434.42,1345.06,-89.36000000000013,89.36000000000013
14,1056.0,2489.69,1894.16,1922.68,28.519999999999982,28.519999999999982
5,728.0,423.16,947.72,950.01,2.2899999999999636,2.2899999999999636
4,286.0,1063.49,418.17,451.04,32.870000000000005,32.870000000000005
11,332.0,1352.48,1663.39,1802.56,139.16999999999985,139.16999999999985
12,49.0,1118.38,1494.81,1473.62,-21.190000000000055,21.190000000000055
2,18.0,2503.46,1206.95,1199.26,-7.690000000000055,7.690000000000055
14,592.0,1268.36,1930.24,1881.2,-49.039999999999964,49.039999999999964
3,892.0,171.32,875.39,760.23,-115.15999999999997,115.15999999999997
11,741.0,1872.39,1847.08,1829.22,-17.8599999999999,17.8599999999999
14,807.0,2358.41,1819.41,1890.59,71.17999999999984,71.17999999999984
5,873.0,1584.53,1796.7,1719.31,-77.3900000000001,77.3900000000001
3,1159.0,2209.44,1434.84,1543.25,108.41000000000008,108.41000000000008
11,920.0,1338.65,1871.27,1992.92,121.65000000000009,121.65000000000009
1,388.0,390.7,332.06,387.96,55.89999999999998,55.89999999999998
9,576.0,1059.79,1547.5,1516.38,-31.11999999999989,31.11999999999989
9,524.0,2367.12,1640.78,1702.62,61.83999999999992,61.83999999999992
10,459.0,2183.11,1559.59,1645.03,85.44000000000005,85.44000000000005
4,725.0,588.9,1097.95,1004.5,-93.45000000000005,93.45000000000005
1,992.0,958.87,1222.41,1167.19,-55.22000000000003,55.22000000000003
10,536.0,2194.42,1615.13,1668.34,53.20999999999981,53.20999999999981
11,1126.0,1593.03,2143.74,2014.54,-129.19999999999982,129.19999999999982
10,314.0,1098.8,1539.1,1474.05,-65.04999999999995,65.04999999999995
1,9.0,2246.28,1120.22,1308.99,188.76999999999998,188.76999999999998
11,706.0,1508.23,2030.59,1905.31,-125.27999999999997,125.27999999999997
10,976.0,2166.02,1775.03,1798.42,23.3900000000001,23.3900000000001
5,1028.0,653.19,1313.95,1344.7,30.75,30.75
8,1166.0,99.47,1149.07,1355.32,206.25,206.25
12,882.0,1958.14,1944.88,1892.62,-52.26000000000022,52.26000000000022
11,448.0,732.79,1090.35,1280.45,190.10000000000014,190.10000000000014
7,623.0,1691.39,1800.86,1709.05,-91.80999999999995,91.80999999999995
3,127.0,293.49,303.2,218.17,-85.03,85.03
12,218.0,486.02,1005.67,1042.16,36.49000000000012,36.49000000000012
3,1166.0,530.44,785.59,1001.88,216.28999999999996,216.28999999999996
11,17.0,550.58,830.07,933.48,103.40999999999997,103.40999999999997
9,696.0,1749.97,1649.49,1795.41,145.92000000000007,145.92000000000007
4,305.0,125.79,664.43,587.36,-77.06999999999994,77.06999999999994
12,104.0,1300.05,1779.92,1827.92,48.0,48.0
1,303.0,931.53,857.42,782.5,-74.91999999999996,74.91999999999996
8,1012.0,2390.84,1732.12,2034.65,302.5300000000002,302.5300000000002
9,938.0,2224.29,1913.87,1856.22,-57.649999999999864,57.649999999999864
3,471.0,288.19,535.67,645.42,109.75,109.75
5,72.0,977.67,1156.55,1047.78,-108.76999999999998,108.76999999999998
10,160.0,2272.56,1642.15,1567.11,-75.04000000000019,75.04000000000019
10,965.0,1851.28,1805.77,1843.99,38.22000000000003,38.22000000000003
3,266.0,2178.16,1447.95,1431.44,-16.50999999999999,16.50999999999999
12,734.0,2491.82,1792.31,1781.8,-10.509999999999991,10.509999999999991
12,64.0,1641.01,1710.72,1726.94,16.220000000000027,16.220000000000027
9,497.0,1845.08,1674.09,1726.2,52.11000000000013,52.11000000000013
3,781.0,1801.38,1586.21,1513.53,-72.68000000000006,72.68000000000006
3,158.0,1070.74,1183.16,1024.83,-158.33000000000015,158.33000000000015
3,1096.0,200.27,802.96,812.35,9.389999999999986,9.389999999999986
11,1116.0,2067.8,1987.44,1916.91,-70.52999999999997,70.52999999999997
10,831.0,39.86,982.64,1068.61,85.96999999999991,85.96999999999991
14,124.0,1064.64,1761.68,1585.4,-176.27999999999997,176.27999999999997
4,10.0,1262.73,1261.41,1105.71,-155.70000000000005,155.70000000000005
5,955.0,106.86,897.78,1079.14,181.36000000000013,181.36000000000013
7,1176.0,2489.13,1921.16,2024.26,103.09999999999991,103.09999999999991
6,803.0,465.6,1012.0,1259.73,247.73000000000002,247.73000000000002
9,868.0,62.12,1022.81,1035.37,12.559999999999945,12.559999999999945
1,181.0,128.05,225.12,249.28,24.159999999999997,24.159999999999997
3,70.0,631.88,564.16,649.95,85.79000000000008,85.79000000000008
8,1090.0,419.76,1189.47,1429.67,240.20000000000005,240.20000000000005
14,1184.0,2269.89,1943.24,1987.76,44.51999999999998,44.51999999999998
1,735.0,1676.9,1365.21,1414.58,49.36999999999989,49.36999999999989
2,547.0,119.09,509.52,567.06,57.539999999999964,57.539999999999964
11,265.0,218.66,949.34,896.13,-53.210000000000036,53.210000000000036
10,223.0,886.32,1305.54,1297.89,-7.649999999999864,7.649999999999864
12,959.0,1947.82,1833.24,1901.9,68.66000000000008,68.66000000000008
11,498.0,1578.39,1793.52,1811.49,17.970000000000027,17.970000000000027
14,127.0,988.4,1688.9,1549.67,-139.23000000000002,139.23000000000002
3,621.0,214.08,779.66,690.87,-88.78999999999996,88.78999999999996
6,1193.0,2241.5,1839.47,1894.82,55.34999999999991,55.34999999999991
4,448.0,2055.97,1497.46,1539.57,42.1099999999999,42.1099999999999
8,466.0,2064.63,1558.12,1643.11,84.99000000000001,84.99000000000001
12,229.0,1216.16,1696.65,1598.87,-97.7800000000002,97.7800000000002
13,658.0,559.48,1573.12,1414.6,-158.51999999999998,158.51999999999998
13,1034.0,2477.98,1842.24,1884.68,42.440000000000055,42.440000000000055
4,842.0,2464.29,1611.66,1632.65,20.99000000000001,20.99000000000001
13,837.0,1218.93,1921.68,1916.64,-5.039999999999964,5.039999999999964
11,927.0,1306.37,1804.68,1988.43,183.75,183.75
4,1047.0,1657.68,1605.84,1682.86,77.01999999999998,77.01999999999998
4,262.0,1681.28,1435.34,1410.0,-25.339999999999918,25.339999999999918
7,1126.0,1103.75,2014.72,2152.07,137.35000000000014,137.35000000000014
5,781.0,672.91,1125.36,1155.63,30.27000000000021,30.27000000000021
5,831.0,591.65,1090.31,1268.56,178.25,178.25
7,1089.0,1026.25,2132.85,2098.09,-34.75999999999976,34.75999999999976
1,793.0,2171.07,1421.36,1409.05,-12.309999999999945,12.309999999999945
9,368.0,495.12,847.33,987.59,140.26,140.26
6,818.0,1130.38,1704.06,1648.41,-55.649999999999864,55.649999999999864
11,667.0,1915.95,1732.2,1799.74,67.53999999999996,67.53999999999996
2,267.0,2116.93,1349.04,1307.8,-41.24000000000001,41.24000000000001
10,1083.0,2105.36,1844.58,1846.62,2.0399999999999636,2.0399999999999636
13,529.0,1767.79,2015.18,1887.6,-127.58000000000015,127.58000000000015
9,1155.0,1346.4,2248.12,1905.81,-342.30999999999995,342.30999999999995
7,1185.0,1768.01,2072.18,1915.38,-156.79999999999973,156.79999999999973
5,763.0,1420.94,1777.14,1561.34,-215.80000000000018,215.80000000000018
7,368.0,1231.69,1550.04,1403.83,-146.21000000000004,146.21000000000004
6,659.0,322.1,972.58,923.38,-49.200000000000045,49.200000000000045
14,1138.0,518.18,1696.86,1621.45,-75.40999999999985,75.40999999999985
6,172.0,1977.78,1603.89,1490.48,-113.41000000000008,113.41000000000008
6,628.0,311.47,903.3,903.71,0.41000000000008185,0.41000000000008185
2,500.0,1246.48,1264.53,1205.39,-59.13999999999987,59.13999999999987
8,7.0,2075.6,1422.12,1457.01,34.8900000000001,34.8900000000001
5,942.0,2092.87,1696.72,1691.07,-5.650000000000091,5.650000000000091
12,81.0,2485.34,1589.65,1608.01,18.3599999999999,18.3599999999999
4,166.0,791.52,866.18,901.81,35.629999999999995,35.629999999999995
3,213.0,1724.85,1344.71,1418.05,73.33999999999992,73.33999999999992
11,1004.0,167.15,1175.65,1231.76,56.1099999999999,56.1099999999999
5,116.0,478.1,624.04,666.43,42.389999999999986,42.389999999999986
13,112.0,2299.56,1807.67,1690.59,-117.08000000000015,117.08000000000015
1,43.0,2149.22,1134.47,1271.36,136.88999999999987,136.88999999999987
2,660.0,1944.4,1531.2,1476.73,-54.47000000000003,54.47000000000003
10,888.0,298.68,1171.54,1186.85,15.309999999999945,15.309999999999945
10,860.0,2380.76,1759.97,1728.95,-31.019999999999982,31.019999999999982
10,1187.0,1981.09,2013.21,1905.96,-107.25,107.25
12,1139.0,124.65,1314.3,1323.77,9.470000000000027,9.470000000000027
5,966.0,359.51,927.98,1160.97,232.99,232.99
10,796.0,1352.08,2000.19,1924.31,-75.88000000000011,75.88000000000011
9,72.0,1281.32,1515.54,1404.42,-111.11999999999989,111.11999999999989
10,215.0,2440.91,1638.66,1558.66,-80.0,80.0
7,671.0,1297.02,1703.2,1566.82,-136.3800000000001,136.3800000000001
5,230.0,333.69,538.36,652.63,114.26999999999998,114.26999999999998
5,467.0,1243.31,1549.82,1347.25,-202.56999999999994,202.56999999999994
13,247.0,2339.61,1705.9,1718.41,12.509999999999991,12.509999999999991
14,777.0,1248.61,1837.25,1957.48,120.23000000000002,120.23000000000002
11,740.0,1171.99,902.09,939.86,37.76999999999998,37.76999999999998
6,884.0,1798.31,1897.87,1809.05,-88.81999999999994,88.81999999999994
5,789.0,1853.31,1792.88,1675.65,-117.23000000000002,117.23000000000002
4,825.0,874.99,784.52,697.99,-86.52999999999997,86.52999999999997
2,301.0,769.23,731.28,831.58,100.30000000000007,100.30000000000007
12,1007.0,1353.77,1925.32,2038.55,113.23000000000002,113.23000000000002
5,865.0,644.79,1202.46,1312.7,110.24000000000001,110.24000000000001
14,81.0,1251.97,1682.62,1657.03,-25.589999999999918,25.589999999999918
8,1159.0,2175.27,1752.18,1996.74,244.55999999999995,244.55999999999995
11,496.0,373.98,1152.99,1087.81,-65.18000000000006,65.18000000000006
1,752.0,1632.35,1362.39,1407.28,44.88999999999987,44.88999999999987
5,1014.0,1853.57,1749.31,1695.53,-53.77999999999997,53.77999999999997
9,686.0,145.66,972.95,993.51,20.559999999999945,20.559999999999945
5,654.0,1272.89,1724.68,1442.67,-282.01,282.01
8,621.0,2391.34,1593.12,1685.43,92.31000000000017,92.31000000000017
9,1080.0,539.51,1306.91,1345.72,38.809999999999945,38.809999999999945
10,714.0,269.06,1067.81,1102.12,34.309999999999945,34.309999999999945
10,816.0,1425.64,1872.81,1915.12,42.309999999999945,42.309999999999945
14,1122.0,1766.25,2239.35,2087.13,-152.2199999999998,152.2199999999998
4,1202.0,1074.87,1501.24,1525.37,24.12999999999988,24.12999999999988
5,651.0,1573.3,1682.08,1586.16,-95.91999999999985,95.91999999999985
14,1100.0,237.69,1265.57,1447.25,181.68000000000006,181.68000000000006
